start1
2,2000,0:00:01,
(3.68, -0.489, 0.7445, 0.039009716738, 0.019504858369, 0.112369890123, 0.103380298913, 0.00288056155, 0.005300233252)
(3.76, -0.486, 0.743, 0.039084626134, 0.019542313067, 0.108052851969, 0.101569680851, 0.002764587068, 0.005197423688)
(3.84, -0.492, 0.746, 0.038934200904, 0.019467100452, 0.102801649306, 0.098689583333, 0.002640394484, 0.005069557409)
(3.92, -0.455, 0.7275, 0.039823987746, 0.019911993873, 0.103208949396, 0.101144770408, 0.002591627691, 0.005079590274)
(4.0, -0.45, 0.728, 0.03980110551, 0.01990055275, 0.099008, 0.099008, 0.00248756909, 0.00497513818)
end1
start2
10,10000,0:00:11,
(0.1, -0.99996, 0.99998, 0.000399979999, 0.00019999, 0.0159984, 0.00039996, 0.03999799995, 0.001999899997)
(0.18, -0.99816, 0.99768, 0.002706685057, 0.003702185301, 0.226115555556, 0.076145422222, 0.083539662266, 0.020567696114)
(0.26, -0.99996, 0.99998, 0.000399979999, 0.00019999, 0.002366627219, 0.000153830769, 0.005916863898, 0.000769192307)
(0.34, -0.99748, 0.99672, 0.003164884832, 0.004451114018, 0.086647889273, 0.058271811765, 0.027377896471, 0.013091511817)
(0.42, -0.99564, 0.99374, 0.004153300374, 0.006416239085, 0.097788571429, 0.098019342857, 0.023544786703, 0.015276759727)
(0.5, -0.99244, 0.99152, 0.005446876536, 0.006858636599, 0.118673856, 0.094081792, 0.021787506145, 0.013717273198)
(0.58, -0.96324, 0.9445, 0.011555389392, 0.019257141532, 0.396929322235, 0.639375, 0.034350146825, 0.033201968159)
(0.66, -0.95252, 0.93362, 0.012949768183, 0.020230100247, 0.384978181818, 0.62008629697, 0.029728577097, 0.030651667041)
(0.74, -0.94988, 0.93022, 0.013505549082, 0.020728422902, 0.333089583638, 0.580631778378, 0.024663164868, 0.0280113823)
(0.82, -0.87836, 0.8278, 0.019033578329, 0.030132235231, 0.538782129685, 1.10725804878, 0.028306927913, 0.03674662833)
(0.9, -0.86068, 0.81434, 0.020150915016, 0.03035364301, 0.501307871605, 1.02371516, 0.02487767286, 0.033726270012)
(0.98, -0.77876, 0.69582, 0.022534609471, 0.034729602301, 0.528747005414, 1.230760485714, 0.023463774959, 0.035438369695)
(1.06, -0.78236, 0.72446, 0.023496559408, 0.033364907972, 0.491356625134, 1.050204796226, 0.020911854225, 0.031476328276)
(1.13, -0.71416, 0.63766, 0.024362162137, 0.034588108419, 0.464809259926, 1.058705525664, 0.019079146478, 0.030608945503)
(1.21, -0.69072, 0.60142, 0.024565398755, 0.035072779131, 0.412170491087, 1.016611434711, 0.016778497886, 0.028985767877)
(1.29, -0.65712, 0.57746, 0.025668912248, 0.034546193481, 0.395945589808, 0.925146886822, 0.015425102006, 0.026779994946)
(1.37, -0.63184, 0.554, 0.025109801752, 0.033329266419, 0.335927403698, 0.810832116788, 0.013378337552, 0.024327931692)
(1.45, -0.5878, 0.5112, 0.027110728504, 0.033787950515, 0.349579833532, 0.787328, 0.012894520097, 0.023302034838)
(1.53, -0.60908, 0.56802, 0.028119308953, 0.033199590299, 0.337774162074, 0.720400520261, 0.012012178629, 0.021699078627)
(1.61, -0.53792, 0.50156, 0.028479128077, 0.031861821417, 0.312897162918, 0.630543890683, 0.010986894054, 0.019789951191)
(1.69, -0.5688, 0.50916, 0.026385329257, 0.031936827394, 0.243753930185, 0.603527185799, 0.009238237197, 0.018897531002)
(1.77, -0.5298, 0.46534, 0.027425528254, 0.031897129087, 0.240084139296, 0.574817425989, 0.008754038831, 0.018020976885)
(1.85, -0.48048, 0.43136, 0.027379366245, 0.029994757942, 0.219029860044, 0.486316488649, 0.007999814827, 0.016213382671)
(1.93, -0.48568, 0.45518, 0.02869755, 0.030727051209, 0.221093016188, 0.489197759585, 0.007704247094, 0.015920751922)
(2.01, -0.4654, 0.44378, 0.028511548537, 0.029618796667, 0.20120997005, 0.436454286567, 0.007057139313, 0.014735719735)
(2.09, -0.43204, 0.40752, 0.028643574917, 0.028916336144, 0.187828663263, 0.400073921531, 0.006557444865, 0.013835567533)
(2.17, -0.43088, 0.41552, 0.029033502303, 0.028492653369, 0.179010863684, 0.374115804608, 0.006165665506, 0.013130255009)
(2.25, -0.41524, 0.3813, 0.027728639058, 0.027910985293, 0.151877022025, 0.346232488889, 0.005477262036, 0.012404882352)
(2.33, -0.40132, 0.38384, 0.028783025831, 0.027881688328, 0.152602290703, 0.333643151931, 0.005301815438, 0.01196638984)
(2.41, -0.40516, 0.409, 0.029971548909, 0.029197088896, 0.154662237909, 0.353721991701, 0.005160301804, 0.012114974646)
(2.49, -0.38136, 0.38912, 0.028994577148, 0.027767899741, 0.135592249157, 0.309661146988, 0.004676469274, 0.011151766964)
(2.57, -0.36592, 0.38114, 0.029343236631, 0.027627576875, 0.13036163091, 0.296997277821, 0.004442646616, 0.010750029913)
(2.65, -0.35472, 0.36182, 0.029675195298, 0.026895778033, 0.125399389961, 0.272974670189, 0.004225730908, 0.010149350201)
(2.73, -0.34336, 0.366, 0.029190394036, 0.026622546835, 0.114328530371, 0.259619047619, 0.003916649094, 0.009751848658)
(2.81, -0.3452, 0.36086, 0.029416485174, 0.026950335879, 0.109589493547, 0.258477083274, 0.003725444862, 0.009590866861)
(2.89, -0.32064, 0.34188, 0.029093983983, 0.025431882667, 0.101346955137, 0.223799534948, 0.003483433386, 0.0087999594)
(2.97, -0.32832, 0.35628, 0.0302387132, 0.02655269508, 0.103660598805, 0.237389096296, 0.003428075729, 0.008940301374)
(3.04, -0.3264, 0.35744, 0.029765590873, 0.026527843184, 0.095869806094, 0.231488968421, 0.003220826575, 0.008726264205)
(3.12, -0.3184, 0.35156, 0.030672045905, 0.026326710087, 0.096644312952, 0.222146046154, 0.00315089229, 0.008438048105)
(3.2, -0.30448, 0.347, 0.0298737225, 0.025504313361, 0.087152275, 0.203271875, 0.002917355713, 0.007970097925)
(3.28, -0.31112, 0.37574, 0.031297978465, 0.026962094206, 0.091051035098, 0.221632476829, 0.002909166648, 0.008220150673)
(3.36, -0.29508, 0.33968, 0.029724029606, 0.025500097568, 0.078259454365, 0.193528266667, 0.002632868269, 0.007589314753)
(3.44, -0.28904, 0.34186, 0.030269436467, 0.025485631324, 0.077426884803, 0.188813198837, 0.002557922903, 0.007408613757)
(3.52, -0.28476, 0.3412, 0.030034603776, 0.025599718748, 0.072804544163, 0.186177727273, 0.002424022128, 0.007272647372)
(3.6, -0.26332, 0.33264, 0.030516647522, 0.024966904173, 0.07185692716, 0.173151751111, 0.002354679593, 0.006935251159)
(3.68, -0.26856, 0.3351, 0.029853563673, 0.024970380454, 0.065810732514, 0.169434755435, 0.002204451476, 0.006785429471)
(3.76, -0.26248, 0.33882, 0.030188780962, 0.024939327898, 0.064463734722, 0.165417573404, 0.002135354018, 0.006632799973)
(3.84, -0.25108, 0.33602, 0.030921648339, 0.024723786037, 0.064842958984, 0.159183748958, 0.002097008487, 0.006438485947)
(3.92, -0.2656, 0.3361, 0.030244444118, 0.024840448869, 0.059527696793, 0.157410178571, 0.001968219239, 0.006336849201)
(4.0, -0.2358, 0.3168, 0.0299987709, 0.02388718074, 0.056245391, 0.142649351, 0.00187492318, 0.00597179518)
end2
start3
50,50000,0:02:52,
(0.1, -0.9969264, 0.9880976, 0.004766009773, 0.017659485941, 2.271484915201, 3.11857443712, 0.476600977255, 0.176594859413)
(0.18, -0.9990576, 0.999076, 0.003008320813, 0.002836989813, 0.279320805926, 0.044713951111, 0.092849407799, 0.015761054518)
(0.26, -0.9988288, 0.9984664, 0.003066498741, 0.003771366271, 0.139103765207, 0.054704629046, 0.04536240741, 0.014505254889)
(0.34, -0.9920832, 0.968252, 0.005993247357, 0.02393006529, 0.310718113218, 1.684258896471, 0.051844700324, 0.070382544972)
(0.42, -0.9964128, 0.9932888, 0.004750052611, 0.009282542202, 0.127908162177, 0.205156166019, 0.02692773589, 0.022101290957)
(0.5, -0.981112, 0.894976, 0.007901732266, 0.053502556679, 0.2497494912, 5.7250471424, 0.031606929063, 0.107005113358)
(0.58, -0.9481184, 0.7398744, 0.010275902835, 0.067903313698, 0.313894705922, 7.949758640055, 0.030546679057, 0.11707467879)
(0.66, -0.9184096, 0.6205808, 0.013517452844, 0.075328798833, 0.419470916878, 8.597618081164, 0.031031801754, 0.114134543686)
