start1
5,100000,0:01:18,
(2.1, -0.43937548, 0.05656498, 0.1078327, 0.27704416)
(2.2, -0.42927416, 0.04253864, 0.11052399, 0.25505401)
(2.3, -0.407792, 0.05530888, 0.11440221, 0.28356244)
(2.4, -0.3991026, 0.05064774, 0.10515122, 0.24632388)
(2.5, -0.37787428, 0.05578408, 0.11342929, 0.2431339)
(2.6, -0.37256552, 0.04840602, 0.11052533, 0.24583311)
(2.7, -0.36151872, 0.04603094, 0.11009529, 0.22706807)
(2.8, -0.3460806, 0.04745128, 0.10947146, 0.22612046)
(2.9, -0.33068064, 0.04940316, 0.11223442, 0.2228854)
(3.0, -0.32591332, 0.04552708, 0.1194837, 0.19771003)
(3.1, -0.31608088, 0.04963212, 0.11265435, 0.22591915)
(3.2, -0.30324692, 0.0417974, 0.1191361, 0.20801088)
(3.3, -0.30234976, 0.04381872, 0.11393005, 0.21330498)
(3.4, -0.29156232, 0.03754622, 0.11661871, 0.20763945)
(3.5, -0.28172828, 0.0443308, 0.12007138, 0.19893515)
(3.6, -0.27742572, 0.04326324, 0.1187692, 0.19493818)
(3.7, -0.26654168, 0.0441536, 0.11994718, 0.20840615)
(3.8, -0.25953872, 0.03988146, 0.12494418, 0.20171347)
(3.9, -0.25254416, 0.03855072, 0.11855983, 0.19574743)
(4.0, -0.2533588, 0.0409921, 0.1167522, 0.1972606)
end4
