start1
4,100000,0:02:01,
(1.1, -1.99251778, 0.99804222, 0.00518437, 0.0014014)
(1.2, -1.98736778, 0.99644833, 0.0069167, 0.00236138)
(1.3, -1.97758, 0.99400167, 0.00861835, 0.00243797)
(1.4, -1.96487556, 0.99029556, 0.01118047, 0.00341963)
(1.5, -1.95145111, 0.98660278, 0.01270832, 0.00377866)
(1.6, -1.92654556, 0.97927111, 0.01604499, 0.00496259)
(1.7, -1.88904556, 0.96525944, 0.02054719, 0.00852228)
(1.8, -1.83664222, 0.94639444, 0.02524559, 0.01112803)
(1.9, -1.80544556, 0.93674778, 0.02781443, 0.01133569)
(2.0, -1.74163444, 0.91139778, 0.03166802, 0.01442726)
(2.1, -1.68006222, 0.88612222, 0.03479643, 0.01658722)
(2.2, -1.58374889, 0.84457278, 0.03948937, 0.01980045)
(2.3, -1.52252556, 0.81214389, 0.04195003, 0.02306405)
(2.4, -1.39980333, 0.74126667, 0.04536665, 0.0276858)
(2.5, -1.24386444, 0.64923111, 0.04714247, 0.03117602)
(2.6, -1.21492889, 0.64558722, 0.04813669, 0.03065752)
(2.7, -1.07861889, 0.56513222, 0.04723029, 0.03183042)
(2.8, -1.02643111, 0.53802944, 0.0463973, 0.03146873)
(2.9, -0.94106111, 0.47103944, 0.0439489, 0.03117311)
(3.0, -0.89246222, 0.45324222, 0.0423157, 0.03000884)
(3.1, -0.82308889, 0.40705667, 0.03921138, 0.02845547)
(3.2, -0.79293667, 0.40216667, 0.04013122, 0.02818036)
(3.3, -0.75421556, 0.37273889, 0.03839498, 0.02766953)
(3.4, -0.70802, 0.34540222, 0.03683659, 0.02613045)
(3.5, -0.67357111, 0.32827722, 0.03477884, 0.02508243)
(3.6, -0.64615556, 0.31430889, 0.03542384, 0.02476681)
(3.7, -0.61557667, 0.30103167, 0.03470028, 0.02419741)
(3.8, -0.60390889, 0.30119889, 0.03405623, 0.02382307)
(3.9, -0.58688, 0.29276111, 0.03315467, 0.02328591)
(4.0, -0.56064, 0.277245, 0.0322703, 0.0221296)
end3
start4
64,100000,0:11:13,
(0.1, -1.99879937, 0.999645, 0.00497097, 0.00154778)
(0.2, -1.99923187, 0.99976094, 0.00514275, 0.00165471)
(0.3, -1.99909125, 0.99964969, 0.00469738, 0.00178935)
(0.4, -1.99849188, 0.99954094, 0.00609088, 0.00183275)
(0.5, -1.99828375, 0.99916406, 0.00687751, 0.00337742)
(0.6, -1.99883, 0.99967375, 0.00525432, 0.00142648)
(0.7, -1.99925313, 0.99979125, 0.0041927, 0.00121219)
(0.8, -1.99902938, 0.99973469, 0.00364349, 0.00102991)
(0.9, -1.99716625, 0.99926719, 0.00524541, 0.00142127)
(1.0, -1.99519875, 0.99836844, 0.00713233, 0.00287308)
(1.1, -1.99121562, 0.99768219, 0.00799836, 0.00221331)
(1.2, -1.98655625, 0.99648406, 0.00911379, 0.00249104)
(1.3, -1.97592125, 0.99251594, 0.01431628, 0.00613487)
(1.4, -1.96972313, 0.99203375, 0.01345379, 0.00367748)
(1.5, -1.95450813, 0.98767562, 0.01683831, 0.00491408)
(1.6, -1.92904188, 0.97963156, 0.02115548, 0.00709005)
(1.7, -1.90578563, 0.97309844, 0.02365108, 0.00748045)
(1.8, -1.86187562, 0.95773594, 0.02925599, 0.01093857)
(1.9, -1.81801, 0.94250656, 0.03439644, 0.01316213)
(2.0, -1.73060062, 0.90344781, 0.04465872, 0.02271569)
(2.1, -1.62706562, 0.85415688, 0.05016347, 0.02937667)
(2.2, -1.58019187, 0.83820781, 0.05448153, 0.03052984)
(2.3, -1.47966, 0.77550156, 0.06219853, 0.03991661)
(2.4, -1.33510687, 0.66916062, 0.06862496, 0.05287573)
(2.5, -1.20921688, 0.58053813, 0.06720483, 0.05589553)
(2.6, -1.13045687, 0.54654625, 0.06594253, 0.05428454)
(2.7, -1.03653313, 0.48113156, 0.0604376, 0.05204392)
(2.8, -0.98844438, 0.45332719, 0.06067158, 0.05044335)
(2.9, -0.92720437, 0.41910875, 0.0590218, 0.0504671)
(3.0, -0.85536375, 0.35381812, 0.0545335, 0.04636913)
(3.1, -0.79350562, 0.30922688, 0.0484649, 0.04194036)
(3.2, -0.75975437, 0.29851594, 0.04813749, 0.04007977)
(3.3, -0.70909875, 0.253985, 0.04584404, 0.03805375)
(3.4, -0.69016375, 0.26182437, 0.04541768, 0.03709965)
(3.5, -0.67879437, 0.26835813, 0.04730417, 0.03750839)
(3.6, -0.6381925, 0.24116656, 0.04507119, 0.03545496)
(3.7, -0.61115375, 0.23249281, 0.04434332, 0.03389362)
(3.8, -0.58326813, 0.21433469, 0.04259644, 0.03175371)
(3.9, -0.58941562, 0.22249062, 0.04342304, 0.03189516)
(4.0, -0.5503712, 0.2083668, 0.0431337, 0.0319316)
end4
start5
100,100000,0:17:20,
(0.1, -1.9990544, 0.9997064, 0.00525115, 0.00159505)
(0.2, -1.99903, 0.9996906, 0.00732341, 0.00230035)
(0.3, -1.9991004, 0.9997536, 0.00598991, 0.00172544)
(0.4, -1.9989132, 0.9997078, 0.00685264, 0.0018789)
(0.5, -1.9986752, 0.9995996, 0.00754976, 0.00239733)
(0.6, -1.9985396, 0.9996126, 0.00838567, 0.00230004)
(0.7, -1.999318, 0.9998128, 0.00483387, 0.00138293)
(0.8, -1.998846, 0.9996522, 0.00676742, 0.00215488)
(0.9, -1.9984488, 0.999565, 0.0061794, 0.00192351)
(1.0, -1.9969184, 0.9991844, 0.00854021, 0.00241277)
(1.1, -1.992812, 0.9980374, 0.01020328, 0.00304828)
(1.2, -1.9872984, 0.9966888, 0.01171521, 0.00325201)
(1.3, -1.9796816, 0.9945556, 0.01388787, 0.00394338)
(1.4, -1.9677748, 0.9913676, 0.01719819, 0.00487592)
(1.5, -1.9490912, 0.9858448, 0.02201368, 0.00667567)
(1.6, -1.9209104, 0.9771518, 0.02964964, 0.00983071)
(1.7, -1.8938716, 0.967807, 0.033536, 0.01241366)
(1.8, -1.8512824, 0.9559672, 0.03700331, 0.0125493)
(1.9, -1.8210024, 0.944664, 0.04201541, 0.01579093)
(2.0, -1.7181924, 0.896038, 0.06010658, 0.03115256)
(2.1, -1.6458992, 0.8561014, 0.06633813, 0.04583122)
(2.2, -1.5721296, 0.8104456, 0.07857609, 0.05602966)
(2.3, -1.4842768, 0.7823052, 0.07463165, 0.04944105)
(2.4, -1.3038776, 0.6208114, 0.08246885, 0.08158064)
(2.5, -1.1896004, 0.5212164, 0.09088457, 0.08721505)
(2.6, -1.1255044, 0.494139, 0.08449709, 0.08506408)
(2.7, -1.011196, 0.4073658, 0.07357121, 0.07712695)
(2.8, -0.9314436, 0.3506896, 0.0685035, 0.07021341)
(2.9, -0.8852028, 0.3110228, 0.06500684, 0.06500752)
(3.0, -0.8294932, 0.2828114, 0.06083369, 0.06044837)
(3.1, -0.7894296, 0.2621872, 0.06232404, 0.05721588)
(3.2, -0.749952, 0.2311324, 0.06148326, 0.0562834)
(3.3, -0.7151548, 0.2156766, 0.05671785, 0.04967386)
(3.4, -0.6780444, 0.2019584, 0.05615322, 0.04543973)
(3.5, -0.6642268, 0.211374, 0.05388841, 0.04634356)
(3.6, -0.6380288, 0.2012262, 0.05650871, 0.04655123)
(3.7, -0.6146228, 0.1778218, 0.05229169, 0.04128805)
(3.8, -0.5982304, 0.172468, 0.05418659, 0.04268083)
(3.9, -0.5837328, 0.1865428, 0.05283888, 0.04262799)
(4.0, -0.576455, 0.172166, 0.053948, 0.0420647)
end5
start6
400,100000,0:53:41,
(0.1, -1.9971118, 0.99918285, 0.03922685, 0.0111754)
(0.2, -1.9971074, 0.9991804, 0.03483596, 0.01037499)
(0.3, -1.9961034, 0.99877335, 0.04355874, 0.0134244)
(0.4, -1.9972431, 0.9992268, 0.03582251, 0.01027558)
(0.5, -1.9971349, 0.99926275, 0.03716657, 0.0097379)
(0.6, -1.9972705, 0.99920115, 0.03603058, 0.01075294)
(0.7, -1.9966779, 0.9990398, 0.04273024, 0.01244379)
(0.8, -1.9963814, 0.99880355, 0.03905798, 0.01282683)
(0.9, -1.9967759, 0.9990641, 0.03361533, 0.01024376)
(1.0, -1.9952311, 0.9987412, 0.03685988, 0.00993341)
(1.1, -1.9911359, 0.99757255, 0.04867957, 0.01443976)
(1.2, -1.984406, 0.99578565, 0.04335493, 0.01274149)
(1.3, -1.9773784, 0.9938334, 0.05233476, 0.01656971)
(1.4, -1.9636154, 0.98895245, 0.05901377, 0.02203557)
(1.5, -1.9488244, 0.98580985, 0.05470748, 0.01677099)
(1.6, -1.9263794, 0.9784939, 0.06210354, 0.02180582)
(1.7, -1.9024743, 0.97226095, 0.07110777, 0.02201012)
(1.8, -1.859885, 0.95797965, 0.07541979, 0.02453723)
(1.9, -1.8060394, 0.93806085, 0.09307306, 0.03987021)
(2.0, -1.7313564, 0.9089373, 0.10051143, 0.04332638)
(2.1, -1.6939471, 0.891457, 0.11368118, 0.05349841)
(2.2, -1.5484317, 0.8176056, 0.13282112, 0.07699721)
(2.3, -1.4245813, 0.7239372, 0.14234439, 0.10607977)
(2.4, -1.3297622, 0.65749775, 0.16057536, 0.12907262)
(2.5, -1.1429408, 0.3825806, 0.18441628, 0.30529031)
(2.6, -1.0188401, 0.2301905, 0.14116262, 0.20897658)
(2.7, -0.9808658, 0.24661395, 0.16041386, 0.2344496)
(2.8, -0.9426475, 0.23710755, 0.15298904, 0.21425011)
(2.9, -0.8501244, 0.14735435, 0.12658837, 0.15292889)
(3.0, -0.8380187, 0.1457284, 0.1366638, 0.15948007)
(3.1, -0.7987459, 0.1411092, 0.11500272, 0.14668636)
(3.2, -0.7419334, 0.11745825, 0.12142125, 0.13931553)
(3.3, -0.711074, 0.11238395, 0.13078998, 0.12183511)
(3.4, -0.6871153, 0.11419875, 0.12464939, 0.13555742)
(3.5, -0.6606202, 0.10600615, 0.12308416, 0.13618778)
(3.6, -0.639449, 0.09584665, 0.12479639, 0.11823352)
(3.7, -0.632909, 0.10759425, 0.11944727, 0.11032557)
(3.8, -0.5961265, 0.10570815, 0.12462033, 0.11694375)
(3.9, -0.5789207, 0.090379, 0.12630084, 0.1022778)
(4.0, -0.56944, 0.0921173, 0.1141353, 0.101159)
end6
start7
900,100000,1:44:35,
(0.1, -1.99337378, 0.99813504, 0.1329489, 0.03841707)
(0.2, -1.99418644, 0.99836033, 0.12498873, 0.03585131)
(0.3, -1.99280084, 0.99784789, 0.14833904, 0.04424233)
(0.4, -1.99247773, 0.99790124, 0.1519694, 0.04374475)
(0.5, -1.99275804, 0.99794167, 0.1474134, 0.0422477)
(0.6, -1.99224489, 0.99761424, 0.15291514, 0.04676114)
(0.7, -1.99345938, 0.99814742, 0.13937503, 0.04046799)
(0.8, -1.99098222, 0.99728769, 0.14917297, 0.04570161)
(0.9, -1.98923382, 0.99666467, 0.16828367, 0.05427684)
(1.0, -1.9908052, 0.99742876, 0.15095976, 0.04396957)
(1.1, -1.9830532, 0.99535144, 0.1598595, 0.04679197)
(1.2, -1.97944044, 0.99433858, 0.15164398, 0.04600589)
(1.3, -1.96853018, 0.99016842, 0.1729719, 0.05789607)
(1.4, -1.95718351, 0.98797511, 0.16599344, 0.05192736)
(1.5, -1.94251067, 0.98346667, 0.15647127, 0.05023031)
(1.6, -1.91271916, 0.97375853, 0.17658739, 0.06060395)
(1.7, -1.87836329, 0.9612444, 0.16573647, 0.05669011)
(1.8, -1.83501933, 0.94764542, 0.18781938, 0.06633097)
(1.9, -1.78735236, 0.92386836, 0.21276889, 0.10340355)
(2.0, -1.70639969, 0.8888946, 0.18759244, 0.09746537)
(2.1, -1.64888542, 0.87106176, 0.23412359, 0.11661954)
(2.2, -1.5433304, 0.80533291, 0.1824371, 0.12346598)
(2.3, -1.39095729, 0.67353969, 0.28584023, 0.28736475)
(2.4, -1.33852049, 0.6353066, 0.25957318, 0.2840372)
(2.5, -1.10982569, 0.24268687, 0.30644701, 0.62332794)
(2.6, -1.0905452, 0.34354156, 0.29850051, 0.54741361)
(2.7, -0.96991547, 0.19158304, 0.25888396, 0.51200558)
(2.8, -0.93050818, 0.14899182, 0.25787624, 0.43506578)
(2.9, -0.8790228, 0.1460272, 0.29336271, 0.50629334)
(3.0, -0.83915684, 0.16621947, 0.26464041, 0.43837166)
(3.1, -0.8016624, 0.1434394, 0.29119401, 0.40855753)
(3.2, -0.76662631, 0.1105836, 0.27171725, 0.3722729)
(3.3, -0.73988542, 0.10557871, 0.25891286, 0.35044756)
(3.4, -0.70042876, 0.10887422, 0.24637744, 0.34563596)
(3.5, -0.67344533, 0.11968502, 0.27426265, 0.34665517)
(3.6, -0.65356924, 0.07905153, 0.22787055, 0.29304964)
(3.7, -0.61914516, 0.07960933, 0.23934106, 0.2640906)
(3.8, -0.59302218, 0.07994322, 0.24204782, 0.28926226)
(3.9, -0.5854472, 0.07292491, 0.21452186, 0.25814743)
(4.0, -0.5648593, 0.081447, 0.2523022, 0.281347)
end7
