start1
4,100000,0:03:43,
(1.1, -1.9933275, 0.99821375, 0.00310917, 0.000887828654)
(1.2, -1.9872575, 0.99655125, 0.00437691, 0.00128544475)
(1.3, -1.9802775, 0.99474625, 0.00522591, 0.00145607705)
(1.4, -1.967305, 0.99122875, 0.00675419, 0.00190627469)
(1.5, -1.95173, 0.98636, 0.00834635, 0.00271745964)
(1.6, -1.921655, 0.97733, 0.01086691, 0.00350000922)
(1.7, -1.898185, 0.9700525, 0.01243459, 0.00420193212)
(1.8, -1.85156, 0.95448125, 0.01515448, 0.00543408561)
(1.9, -1.81875, 0.94206125, 0.01699286, 0.00648937288)
(2.0, -1.748175, 0.91601625, 0.02004128, 0.00815803246)
(2.1, -1.6921775, 0.8948, 0.02195029, 0.00914997349)
(2.2, -1.6185025, 0.86487125, 0.02422046, 0.0104651642)
(2.3, -1.5357975, 0.83163625, 0.02583904, 0.0115862971)
(2.4, -1.454985, 0.798525, 0.02741353, 0.0125454057)
(2.5, -1.3766975, 0.763525, 0.02829644, 0.0133823728)
(2.6, -1.2868725, 0.724295, 0.0293676, 0.0141081281)
(2.7, -1.2365925, 0.70437625, 0.02937261, 0.0142069036)
(2.8, -1.137315, 0.65644125, 0.02970578, 0.0148429886)
(2.9, -1.1038625, 0.64264875, 0.02950782, 0.0148666212)
(3.0, -1.0588625, 0.6234975, 0.02977943, 0.0150045217)
(3.1, -0.96499, 0.58032875, 0.02906688, 0.0149329333)
(3.2, -0.93037, 0.5629675, 0.02915459, 0.015100653)
(3.3, -0.8482775, 0.52330625, 0.02813966, 0.0149166779)
(3.4, -0.82854, 0.5154325, 0.02792852, 0.0148562079)
(3.5, -0.777905, 0.490925, 0.02703162, 0.0145613217)
(3.6, -0.72273, 0.4637325, 0.02596448, 0.0142065186)
(3.7, -0.7009425, 0.4504875, 0.02557775, 0.0141081176)
(3.8, -0.6764, 0.44354625, 0.0257274, 0.0141103793)
(3.9, -0.6403825, 0.4215625, 0.02507203, 0.0138530744)
(4.0, -0.627672, 0.420355, 0.0250525, 1.38084247)
end2
start3
64,100000,0:12:34,
(0.1, -1.99936625, 0.99982719, 0.00376336, 0.0010748)
(0.2, -1.99906875, 0.99969156, 0.00419446, 0.00139389)
(0.3, -1.999515, 0.99986625, 0.00348621, 0.00100562)
(0.4, -1.99943, 0.99982531, 0.00357184, 0.00108884)
(0.5, -1.99854187, 0.999535, 0.00606271, 0.00202543)
(0.6, -1.99928062, 0.9998125, 0.00391915, 0.00104507)
(0.7, -1.99915187, 0.99977469, 0.00485679, 0.00131329)
(0.8, -1.99879375, 0.99964781, 0.00535685, 0.00162362)
(0.9, -1.99779375, 0.99938906, 0.00563213, 0.00178335)
(1.0, -1.997135, 0.99922937, 0.00501263, 0.00143489)
(1.1, -1.99453125, 0.9986, 0.00616527, 0.00163455)
(1.2, -1.98636625, 0.99640688, 0.00912088, 0.00258257)
(1.3, -1.97863188, 0.99406656, 0.01185101, 0.00385416)
(1.4, -1.96441375, 0.99032625, 0.01441754, 0.0041874)
(1.5, -1.947465, 0.98544438, 0.018196, 0.00545233)
(1.6, -1.91983938, 0.97714406, 0.02205526, 0.00702348)
(1.7, -1.887675, 0.9664075, 0.02771299, 0.00967691)
(1.8, -1.86338, 0.95906031, 0.02897835, 0.00994688)
(1.9, -1.81928, 0.94267906, 0.03365781, 0.01310256)
(2.0, -1.75571688, 0.91870375, 0.0413886, 0.01751301)
(2.1, -1.68665375, 0.89469937, 0.0445175, 0.01860536)
(2.2, -1.6079975, 0.84778188, 0.05359736, 0.0306441)
(2.3, -1.45713187, 0.74966969, 0.06576262, 0.04705029)
(2.4, -1.35630063, 0.69519813, 0.06716787, 0.04981446)
(2.5, -1.244285, 0.62090906, 0.06782409, 0.0521794)
(2.6, -1.10406375, 0.50577688, 0.06343183, 0.05501491)
(2.7, -1.02311313, 0.46040406, 0.06330596, 0.05311888)
(2.8, -0.97142938, 0.43562094, 0.05757806, 0.04946007)
(2.9, -0.885145, 0.37199469, 0.05312995, 0.04676105)
(3.0, -0.83164812, 0.34264719, 0.05330646, 0.04443881)
(3.1, -0.78452062, 0.30724313, 0.0496626, 0.04266788)
(3.2, -0.75986062, 0.30559687, 0.05036366, 0.04142003)
(3.3, -0.73013438, 0.29382531, 0.04936051, 0.04051618)
(3.4, -0.68348125, 0.25186687, 0.0450893, 0.03618918)
(3.5, -0.66475875, 0.25203437, 0.04612779, 0.03570011)
(3.6, -0.64872188, 0.25790188, 0.04598174, 0.03660311)
(3.7, -0.61751625, 0.22441906, 0.04327797, 0.03271036)
(3.8, -0.58651312, 0.20830062, 0.04135075, 0.03109405)
(3.9, -0.56813875, 0.20758937, 0.0425952, 0.0316423)
(4.0, -0.5610137, 0.2054696, 0.0423837, 0.0297337)
end3
start4
100,100000,0:12:38,
(0.1, -1.9994712, 0.999849, 0.00451533, 0.00129666)
(0.2, -1.9994604, 0.9998514, 0.00447445, 0.00126799)
(0.3, -1.9993324, 0.9998286, 0.00492752, 0.00128183)
(0.4, -1.9988836, 0.9997028, 0.00532485, 0.00142688)
(0.5, -1.9987312, 0.9995928, 0.00681172, 0.00225412)
(0.6, -1.9992036, 0.99979, 0.00541635, 0.00144486)
(0.7, -1.9991384, 0.9997466, 0.00515267, 0.00155654)
(0.8, -1.998904, 0.9997196, 0.00524703, 0.00137962)
(0.9, -1.9987648, 0.999681, 0.00512668, 0.0013737)
(1.0, -1.9960496, 0.9990002, 0.00677347, 0.00174025)
(1.1, -1.993744, 0.9983186, 0.00896379, 0.00261613)
(1.2, -1.9888056, 0.9970806, 0.01053228, 0.00280546)
(1.3, -1.9809872, 0.9950324, 0.01318388, 0.00357497)
(1.4, -1.966672, 0.9910358, 0.01730395, 0.00487124)
(1.5, -1.9507108, 0.9863902, 0.02010447, 0.00608083)
(1.6, -1.926084, 0.9793004, 0.02610075, 0.00806541)
(1.7, -1.8805104, 0.9642804, 0.03351085, 0.01220366)
(1.8, -1.8595676, 0.9568274, 0.03925767, 0.01430272)
(1.9, -1.8145268, 0.9409606, 0.04355979, 0.01680221)
(2.0, -1.6999048, 0.8738974, 0.06619797, 0.05298953)
(2.1, -1.6710936, 0.8794036, 0.05892322, 0.03094944)
(2.2, -1.5697516, 0.8241998, 0.07278286, 0.04850913)
(2.3, -1.439176, 0.7272944, 0.08634044, 0.07235455)
(2.4, -1.2770964, 0.612933, 0.08192797, 0.07349019)
(2.5, -1.2028236, 0.5483606, 0.08207188, 0.07721934)
(2.6, -1.0544804, 0.4354776, 0.08342247, 0.08177322)
(2.7, -0.980708, 0.3931668, 0.06937309, 0.06980759)
(2.8, -0.9467916, 0.3466246, 0.06745406, 0.0695258)
(2.9, -0.8499692, 0.298545, 0.06238628, 0.0627961)
(3.0, -0.8664744, 0.3185194, 0.06934418, 0.06829066)
(3.1, -0.7718472, 0.2436758, 0.0599976, 0.05575501)
(3.2, -0.7582768, 0.250241, 0.05905743, 0.05529812)
(3.3, -0.7046904, 0.2087148, 0.05548181, 0.04705682)
(3.4, -0.6859668, 0.2029912, 0.05705731, 0.04775836)
(3.5, -0.6637752, 0.2145356, 0.05548732, 0.04901477)
(3.6, -0.6353252, 0.1726776, 0.05217807, 0.04140785)
(3.7, -0.6072204, 0.1888768, 0.05607698, 0.04459179)
(3.8, -0.598128, 0.1837348, 0.05461249, 0.04294476)
(3.9, -0.5649884, 0.167829, 0.05295715, 0.04076494)
(4.0, -0.564878, 0.164703, 0.0525969, 0.0388319)
end4
