start1
5,100000,0:02:23,
(1.9, -0.48592384, 0.05843928, 0.08345426, 0.26499303)
(2.0, -0.47094852, 0.06089008, 0.09209869, 0.26640177)
(2.1, -0.44443672, 0.04638102, 0.10316226, 0.25134679)
(2.2, -0.4214858, 0.04801324, 0.0956484, 0.24868436)
(2.3, -0.41805808, 0.05217092, 0.10370091, 0.23793064)
(2.4, -0.39925824, 0.05748134, 0.11367628, 0.24517781)
(2.5, -0.3874394, 0.05628396, 0.10322655, 0.23775224)
(2.6, -0.37375872, 0.03998514, 0.1152011, 0.21660334)
(2.7, -0.35651936, 0.05171778, 0.10344683, 0.22539764)
(2.8, -0.34220608, 0.0443675, 0.11543369, 0.21906938)
(2.9, -0.33623076, 0.04657506, 0.1104933, 0.22842168)
(3.0, -0.32534784, 0.04579142, 0.1094606, 0.22798448)
(3.1, -0.31266028, 0.04735164, 0.12031442, 0.22759245)
(3.2, -0.30727276, 0.04814458, 0.11351035, 0.22290485)
(3.3, -0.29398356, 0.04428242, 0.11559738, 0.19919257)
(3.4, -0.28448072, 0.03992768, 0.12080579, 0.20850443)
(3.5, -0.28239848, 0.04464232, 0.11086886, 0.21091325)
(3.6, -0.27930792, 0.04346636, 0.10587209, 0.18567948)
(3.7, -0.26644908, 0.0444175, 0.11095995, 0.18970865)
(3.8, -0.2627822, 0.04264602, 0.10928832, 0.19271833)
(3.9, -0.2517182, 0.03983458, 0.11448436, 0.1822598)
(4.0, -0.2483979, 0.0427216, 0.1168826, 0.1926539)
end4
